0.787381,-0.655513,-1.54515,-1.73927,2.30769,2.18301,-0.860966,1.01779,1.16207,-0.0353461,0.349363,-0.95865,-0.285011,-0.495044,1.54821,2.48389,1.3794,-0.0543378,1.53265,0.0775377,-0.401392,1.09703,1.99302,0.695589,-0.317385,-1.50255,0.929787,-0.586404,1.68455,-0.826516,2.45216,0.427321,0.611722,0.126001,0.551201,0.899152,-0.933987,-0.772567,-0.949347,2.5992,0.96187,1.23762,0.861101,-0.686485,-0.289905,0.640507,-0.419912,-0.473576,-0.150254,-0.0630604,1.78953,-0.974569,0.685859,0.33399,0.460007,1.19453,0.140935,-0.66362,-1.24605,1.87815,0.505513,-0.859611,0.339341,-0.152055,-0.840956,-1.89167,-0.883879,-2.19424,-0.171172,1.14038,-0.135467,-0.260427,-2.56954,0.819305,-0.919256,0.894873,1.56802,-1.16038,-0.0488297,-0.81962,0.885169,-1.94408,-0.104168,-2.70652,-0.406028,-2.0258,-2.05127,1.85146,-0.106834,0.0965935,1.17771,0.750167,-0.890857,0.204274,0.692438,-0.875635,0.707818,-0.442831,-1.07002,0.718395,-0.051311
-0.395873,-0.989954,0.157608,0.443227,-2.42751,-2.36205,-1.00078,-1.21187,0.831415,1.64879,0.289015,-0.745628,-1.70821,0.170078,-0.993068,-1.3456,-0.253364,0.309137,-2.83977,0.941606,-0.295358,0.39494,0.715155,1.1798,-0.060374,0.533337,0.547402,-0.774338,0.0413443,-0.218701,0.0666748,1.24891,0.42921,-0.713606,-0.117513,0.28613,-0.69058,1.83297,0.55615,-1.34194,-0.44235,0.732716,-0.788097,0.40577,0.483416,0.319473,-2.64561,0.455362,3.33967,-1.19735,-1.74103,0.258771,1.24164,-2.67406,-1.38643,-0.588469,-0.425575,-0.734601,-2.08222,-1.26988,-2.02025,0.508576,-0.166543,0.845195,-0.387294,-1.58863,-0.332017,-0.400896,-1.38164,-1.42426,-0.348813,-1.18127,-2.1757,-0.489125,-0.0853925,0.708947,1.1714,-0.73467,-1.38586,0.0576904,-0.988043,0.123354,0.0428733,0.368697,-0.316495,0.681124,-0.0745336,0.265715,-0.781579,-0.144723,1.40745,-0.301827,1.59975,0.81673,-1.56759,-1.07982,0.269282,-1.1044,-1.51057,0.125549,0.868525
2.26633,1.03313,2.20087,1.17996,0.55587,0.805584,2.74995,1.14002,0.112376,1.47817,-0.801793,0.403526,2.22983,1.49803,0.751543,0.126998,0.188719,0.492699,0.427019,1.29162,0.525086,-2.64758,0.39377,0.178196,0.182572,-0.0865586,1.57597,-0.156052,-0.58986,-0.477219,0.145139,-0.00916705,0.541527,2.037,1.3061,0.329914,2.95448,0.203285,0.0801802,0.409849,1.91752,1.02654,-0.91132,-0.188177,0.28071,0.178153,-0.0976816,0.269361,-0.046298,0.176009,-0.141659,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-1.49661,-0.115499,0.193263,-1.47624,-0.178895,0.0847661,0.931006,-0.519885,-0.101923,-0.885221,-1.04197,0.0718738,-0.98512,-0.795708,0.161437,-1.87867,0.808708,-2.1522,1.27336,1.01692,0.521467,0.876118,0.324679,0.177002,-0.618181,0.378768,1.29639,-0.853833,0.261332,-0.737993,-0.0913568,1.02556,-1.16637,-0.155383,-1.5742,-0.206481,0.117891,1.05646,0.513592,-0.789788,1.08574,0.305905,0.376995,-0.466404,0.177048,-0.173133,0.445736,0.482429,0.0286981,-1.1386,1.12446,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-1.50873,-0.491347,-1.27439,-0.43588,-1.34827,0.417712,-0.259901,-0.172412,-1.55114,-1.26228,-1.64426,-0.16965,1.02125,-1.06511,-0.112997,-0.754653,-1.10123,-0.910963,0.386413,-1.09618,-0.0202428,-2.16879,0.227249,-0.524017,0.00895733,1.60683,-0.646604,3.15858,-0.81843,-1.51665,0.103606,-1.09068,-0.803108,-1.25058,0.766711,-1.59585,0.299414,1.0078,-0.841328,0.0919401,0.161878,1.18041,-0.789718,0.416801,0.179147,1.79483,-0.634212,1.30075,1.63341,-0.929327,-0.901574,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.104148,0.00332565,-0.509878,0.0458249,-1.2462,1.88358,-0.11122,-0.395931,-0.291114,-0.0979356,-1.05326,-0.898522,-0.158402,0.141298,-1.56704,0.439647,-1.05584,-0.185461,0.653747,-1.69455,-0.673525,-0.244568,-0.22776,-0.779895,-1.41953,-2.12553,-0.0639313,-1.43222,-0.535803,-1.18188,-0.0153096,-0.0167635,-0.292461,0.678992,-2.34348,-1.52265,0.801751,1.36071,0.464953,-0.564701,-0.0879418,0.84771,-0.943774,0.811261,0.722369,0.927119,-0.302814,-0.229789,0.552689,-0.962792,1.05244,-0.853987,-3.70929,-1.03341,-0.561377,-1.73686,1.14633,-2.66222,-0.0507497,-0.619871,-0.265916,0.317147,-1.26627,-1.54202,-0.211677,-2.33229,0.406681,-1.88722,-2.40117,-1.30504,-0.50488,-1.19096,0.344514,0.343868,-1.73847,-0.912455,-0.643379,-1.17388,-0.592885,-1.43695,-1.06288,-0.112535,-1.35822,0.0993146,-1.57825,-1.55683,-1.8639,1.29743,1.21644,1.24245,1.13121,2.60368,-0.382581,-0.0723917,0.333459,-0.167607,0.481788,1.41634,1.22658,0.40126,-0.184874
1.50625,-1.19781,-0.0598197,1.25433,1.86057,-1.62671,-1.1516,0.499134,-1.72594,0.852463,-0.178571,-0.914196,-0.219698,1.10377,0.508413,-0.343923,0.176212,1.35902,0.554387,-1.51937,2.34809,0.88264,0.7897,-0.612502,-0.793334,0.101474,0.621837,-0.865495,0.482349,-0.0653052,-0.0484639,0.168847,0.629229,-0.198324,1.93123,1.51853,0.559285,-1.21121,-1.19185,-1.27324,-0.865232,-0.425332,-0.714883,0.789168,-0.321223,-0.529202,-0.718107,-0.681657,0.701933,-1.72403,-0.850389,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.03804,0.0844327,-0.550163,0.615759,-0.110272,-1.95562,1.23207,-0.124802,-0.55727,1.30737,0.0674205,-2.34045,-1.3717,-1.5932,-1.2125,-0.270865,-0.949109,-1.89398,0.333769,-0.862178,0.396669,-1.29954,0.193939,-0.48475,-0.567443,-2.204,-0.82405,0.305698,-2.06983,-0.510829,0.204819,-0.381358,-0.589462,-0.55948,-0.167186,-1.17373,0.994042,0.543843,-2.00416,1.30334,-0.0230299,1.42168,1.3998,2.29003,1.06328,0.144129,1.20389,3.11467,1.03343,-0.613144,0.596064,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.109527,-0.0390464,0.101366,1.11727,0.601825,-2.42085,1.12549,-1.08883,1.02101,0.0669824,0.813458,1.47829,-0.704054,1.27081,-0.804439,1.26585,-1.73185,-1.72656,-0.175912,-0.551451,-0.164955,-0.41384,1.38156,1.65721,-0.681327,0.747955,0.726209,0.4013,2.48565,-0.611189,1.44272,-1.10876,-2.57171,-0.0267598,0.169673,-0.814669,1.65279,0.218766,-0.894771,-2.07628,-1.95646,0.27902,-0.373006,1.64816,-0.416407,1.97862,1.59408,-0.863027,1.11073,1.30363,1.16714,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.50622,1.43012,-1.15451,0.312192,0.127619,1.14369,0.78981,0.0664504,0.543847,1.11917,-0.0382532,-1.54933,-1.04097,0.738105,0.0102463,-0.118307,-0.404627,-0.189744,2.01589,0.144524,-0.892266,-0.66003,-1.09959,-1.28027,-4.17717,-0.917754,-1.15473,-2.22546,-0.928013,-1.91765,-0.663823,-0.648666,-0.620641,-0.517773,-1.10016,-0.744334,0.399068,0.399984,0.145363,-0.568193,-0.141579,0.289003,1.36035,1.84114,-0.0383065,-0.436131,-0.564583,-1.23319,-0.368273,0.792806,-0.140874,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.33069,-0.864401,-0.428663,0.762465,0.823414,1.05343,0.44945,-0.291071,0.187563,1.24098,1.63947,-0.243783,-1.8691,-0.234349,1.45712,-0.814324,-0.0826154,0.300453,0.538546,-0.801468,-0.550087,0.170328,1.32261,0.995747,-0.0308278,1.67056,-0.0124797,0.411949,-0.278031,0.319989,0.752057,0.973817,2.05075,3.1488,1.47735,0.588538,1.81306,-1.01619,-0.0336355,-0.734243,-0.366304,-2.28924,-0.275417,-0.991966,-0.81364,-0.396138,0.00953693,-2.09577,-0.979928,-0.240995,0.447737,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-2.2585,0.293866,-0.425166,-2.6615,0.364836,-0.671914,-1.43072,-1.29119,-1.18169,-0.37455,-0.197651,-0.407945,-1.26091,-0.627693,-0.566852,-0.563868,0.483474,-2.12284,-1.25442,-0.756842,-2.11472,-0.415789,-0.111089,-0.938815,-1.08618,0.0476327,1.75014,0.58849,0.476262,2.07974,0.84265,0.0709809,0.941461,-0.66375,-0.286123,0.464225,0.80719,0.133118,0.119802,0.725656,-0.188291,-0.693802,-0.627141,0.568428,0.503434,-1.71257,0.716322,-0.289022,-0.735468,0.577617,0.051688,-0.554825,0.726446,0.555192,-0.189515,0.671976,-0.00385586,2.64522,-0.595284,0.659061,1.27643,-1.02961,0.106138,0.27738,-1.87839,-0.576669,-1.15893,1.61304,-0.630435,0.628827,-0.812098,-0.687128,0.126928,-1.06492,1.42422,-0.278979,2.20554,2.4463,1.36446,0.833583,-0.122379,0.417537,0.552008,1.85066,1.16652,-0.517628,0.16896,1.50196,0.533861,0.694383,0.27432,-1.11662,-0.0665737,0.609821,-0.621157,-0.227799,-1.3354,-1.40531,-1.28145,0.952494,-1.87931
1.03218,-0.418594,-0.466484,1.17749,0.45755,-0.686377,1.7434,1.48606,-2.76388,0.180607,0.814959,-0.276549,0.0860574,0.614795,0.765019,0.914292,1.39366,0.109447,1.80334,0.0340061,-0.82236,1.57406,1.477,0.67615,1.55985,3.8074,-0.809892,-0.258444,-0.849104,1.34137,-1.049,1.56467,0.191202,-1.1552,-1.78552,1.43365,-0.273532,-0.483538,-0.579029,0.452988,0.697339,0.461105,0.10989,1.04172,-0.876101,1.19489,0.497341,-0.752869,-2.06013,-1.31939,-2.0721,2.03772,1.84285,-0.583701,0.728679,-0.488645,-1.49497,-0.532423,0.1451,0.580442,0.953724,0.467492,1.0139,-0.768136,-0.289222,-0.106826,-0.0179333,2.14967,0.315772,0.598277,1.34861,0.420038,1.93323,0.780203,1.07082,1.72998,-0.742234,-1.05544,-0.464349,-0.030618,3.19737,-0.254994,1.729,-0.487523,-0.576601,1.1086,1.35786,0.814804,-0.541318,-0.254594,1.17042,0.734186,0.940341,-0.762848,0.756843,-0.0414407,0.737976,-0.716578,0.41156,-1.66869,-0.521033
0.155673,-0.350291,1.23056,-0.119259,-0.839625,-0.621383,-0.490272,-1.67551,-0.791846,-0.115641,1.05911,0.553549,0.561784,-0.595894,-0.784748,-1.71444,1.06485,-2.18316,1.03043,0.953316,-3.47012,2.36149,1.34431,-0.463035,0.825761,-1.84481,0.0386878,0.216801,0.170134,0.184159,-1.21663,-1.24233,1.63608,0.791931,1.20502,1.16027,-1.54321,0.357905,-0.366578,-0.496686,0.517893,-0.428852,-1.24689,-0.312741,-0.983102,-0.180788,-1.62366,-0.388131,0.147373,1.38559,-1.7235,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-0.031927,0.837038,1.5304,0.594484,2.63532,1.38798,0.0869812,1.41501,1.25018,0.179078,-0.480031,0.267128,0.283044,-0.375502,0.0711637,0.528329,-0.212422,-0.332507,-0.238354,2.10481,-0.914249,1.56943,0.292477,0.602801,0.315481,-0.714837,0.54665,0.459462,0.634604,-0.199311,0.0573858,0.492643,0.584245,0.568332,-0.307452,-0.00558678,1.14868,1.00555,-0.336379,1.13752,-0.706149,-1.11473,-1.87175,-0.303319,-0.0863811,-0.968548,-2.0862,-0.197931,-0.0117336,-0.162455,1.04172,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.834247,0.220367,1.39924,2.85399,-0.322719,0.435364,1.56336,-0.0234817,0.848587,0.778246,0.695354,0.347045,1.7916,-0.13723,1.93923,-0.828027,1.14988,1.43654,1.88933,0.258566,0.270971,1.02734,0.160875,0.531454,1.32622,1.45772,-1.24138,-0.857685,-0.695901,3.18113,0.590148,0.699513,-0.991628,-0.910501,1.68162,1.5717,1.00285,-1.67429,0.10013,-1.93868,0.324067,0.347113,0.304558,-0.839769,0.406117,-0.658389,-0.33662,0.541997,-0.116964,0.409268,-0.711352,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-0.852723,-1.10711,0.129643,-3.45263,-1.84755,-1.08286,-2.16186,-0.398294,-1.77027,-0.512025,-0.469125,-0.818113,-0.683525,-1.58488,-1.61202,-1.10034,0.0384421,-2.21401,-1.90973,-0.0916594,-1.39165,0.634142,-0.527619,-1.35133,0.290062,-0.878854,-0.543833,-2.30366,-2.11867,-1.03521,-2.03323,0.614172,-1.77116,-0.921256,-1.61883,-1.59105,0.181991,-1.71926,0.694226,0.933142,0.19611,0.417519,0.934844,-0.404524,1.27943,-1.35298,1.35338,0.993535,0.0489878,0.471457,2.58922,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.49675,0.449631,0.483655,-0.116442,1.334,2.21208,0.463189,-0.303042,-0.665795,0.783192,1.16585,1.83614,2.04058,-0.0705182,-0.33472,1.536,0.530508,-0.960748,-1.34954,1.15811,1.08588,-0.178294,0.783873,-0.630891,0.0339096,0.0728276,1.59562,1.5711,-0.219382,0.432083,0.112412,0.103892,3.07432,0.473578,3.21977,2.53307,1.06691,0.766333,-0.0381887,-0.106009,0.0364375,0.732859,1.21962,-2.28028,-1.43155,-0.889989,-0.224873,-1.85822,-0.739477,-0.277731,-0.470007,1.41771,-1.5402,0.813104,0.102582,0.93393,-0.442093,0.0856797,-0.750028,1.49967,1.37862,-0.867641,0.758677,-0.694794,-0.00153628,0.343182,-0.0878316,0.168182,0.0929033,1.533,-1.80413,0.324996,-0.265838,1.45879,-1.02482,-1.22537,-1.45892,0.832548,-0.0343025,-1.07378,-0.0671356,-0.636516,0.528209,1.33605,0.774068,-0.100554,-0.0610403,0.1691,-1.54441,0.494958,1.39133,0.193053,1.15092,0.917421,-0.269137,-0.600998,-0.662685,0.470293,0.981013,-0.55979,0.209285
0.0707218,-0.913811,-0.337145,-1.59451,-0.133637,-2.28927,-1.46522,0.938347,-1.43792,-1.17751,-0.436423,-1.55267,-1.29736,-1.17153,-1.68162,-0.434437,-2.44657,-2.06979,-0.0419706,-2.88335,0.741629,0.0375014,-1.30086,0.636918,0.506134,0.704063,-0.392939,0.16,0.946902,-0.000306391,-1.28168,1.78897,1.35316,0.595047,-1.53928,-0.0969114,-0.10478,-0.805401,-1.27524,-0.227549,0.0537925,-0.140843,-0.225275,0.47103,1.6735,-1.13557,-0.336263,0.807744,0.113863,-2.36669,0.46779,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.970899,0.694828,1.06135,2.16323,0.360408,2.34446,0.342454,-1.21392,2.09041,-0.299404,0.328947,-0.722684,0.339882,-0.185432,-1.00552,1.58276,-0.584398,1.17401,1.50567,0.514757,-0.969369,1.20197,2.32737,-1.61882,0.261868,-0.431892,1.08932,-0.2451,1.00586,1.29256,0.205734,-0.240643,-0.66044,0.430304,0.544855,-1.31617,-0.170493,-0.157087,0.0994795,-1.16264,0.867318,-1.31401,0.849156,-0.555253,1.20723,1.17553,-0.149108,0.873822,0.323709,-0.620534,-0.303092,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-0.83632,0.550921,1.09757,0.709127,0.774873,-0.0730631,1.36352,1.34787,0.660551,-0.529836,0.301545,0.578269,-0.97914,0.34996,0.30829,0.286709,0.868415,1.07145,1.5595,1.5345,-0.285394,0.354682,0.678636,1.18017,-0.165766,3.01921,0.532277,1.42519,0.0225964,1.6981,-0.0400204,1.38892,0.981183,0.645452,-0.596706,0.727558,0.988119,-2.84843,-0.668071,-0.312804,0.288933,2.1356,-0.221175,-0.551119,-1.91897,-0.951834,-0.92339,-1.43861,-1.53381,-1.397,-0.952217,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.1639,1.26214,0.568695,0.45469,0.452178,-0.152443,0.153152,1.73353,1.36262,0.249335,0.382631,-0.953929,0.552017,4.22911,1.47847,-1.57272,-0.77735,0.1191,2.09914,-0.97187,1.37056,-0.578074,-1.483,0.911878,-0.558854,-0.000494942,-2.45251,1.59844,-0.756794,0.691447,1.38546,1.57386,0.732615,-1.558,1.9381,0.112908,-1.16115,-1.29084,-1.98123,1.2517,-1.25858,-0.139196,-0.750748,-2.26492,1.63292,0.525309,-0.0118827,1.46006,-0.786291,-3.32711,-0.653003,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-0.244723,-0.0562439,0.530108,2.31865,-0.995358,2.00687,-0.717085,-1.78513,-0.655889,-0.534344,-1.68891,-1.84685,1.05835,-0.0271347,-0.311974,1.90056,1.32653,-0.124883,0.272915,1.89384,0.664666,0.787681,0.433489,1.8574,1.05254,1.02497,2.18654,1.16537,2.05418,0.496548,-1.22675,2.4238,-0.605808,1.48988,0.856111,0.496195,-0.824156,-1.44717,0.439874,0.899832,-0.148648,-1.22548,-0.0507024,-1.19828,-1.6948,-1.3207,0.532023,-0.674088,0.639333,-2.01089,-0.30558,0.31939,0.65466,0.561775,-0.0401825,0.557836,0.368942,-0.972674,-0.235484,0.130945,0.838737,0.225205,0.494299,-2.52007,-0.0298092,0.115438,-1.24929,0.242329,-0.841839,2.45897,-1.06423,0.486005,0.444416,1.7983,0.232414,1.29123,0.0866622,1.11679,2.39194,-0.00536486,-0.327984,1.0329,0.75328,1.09136,0.79926,2.21771,-1.61142,-0.368719,-2.21703,-0.369052,-0.452702,-1.49081,0.719975,0.478131,-0.599765,0.790454,-0.739185,-1.12045,-0.0725485,0.375502,-0.143716
0.263419,-0.406765,-1.64968,-2.04291,-2.31809,0.3093,-0.645842,-2.699,-1.09428,0.311268,-1.29128,0.507153,-1.66502,-0.656926,-0.296665,0.475915,-0.792957,0.350637,-1.86832,-1.09489,-2.59263,-1.01389,-1.10054,-1.18889,1.08941,-0.691659,-1.43677,1.03966,2.2728,1.24826,-1.31585,0.382752,2.82148,-1.496,-1.50514,-0.389118,1.28425,-1.31333,0.492228,-0.749954,1.18672,3.4228,-1.30774,1.1856,1.16678,0.0283044,-4.5905,-1.16115,0.428598,-1.74269,0.439257,0.300352,-0.478436,-1.04459,0.00163732,-1.68769,-0.516219,-1.39259,-1.11562,-0.835536,-1.5805,-0.115461,-0.411469,-0.398856,0.189248,-0.798824,-0.133589,-0.281879,-1.01633,-2.82979,1.49322,1.43873,1.14391,0.916208,0.819596,0.107811,-0.820702,0.572038,0.407616,1.07509,0.99662,0.0735356,0.540449,1.50454,0.164435,0.963017,-1.50146,2.41166,-0.0763935,-1.63749,-0.689131,0.17043,0.579746,-0.196692,0.416012,-1.98181,-0.271112,0.871772,-0.85039,0.74273,-0.277212
0.548217,1.66726,-0.188118,-0.754213,-0.497695,0.459489,-1.24452,-0.739619,-0.864129,1.77321,0.631316,-1.51307,-1.84903,-0.844458,0.242892,-0.887184,1.0774,0.671354,-0.673746,-0.212387,-0.095932,0.248649,0.289866,0.143,-0.908991,0.255178,-0.45202,-1.82276,-0.7329,-0.00766518,1.2437,0.380216,-0.560975,-1.33077,1.51182,-0.00201574,-0.76845,0.625049,1.93287,0.398808,-1.32122,0.299479,0.046958,1.15446,-1.7151,-0.487378,-0.126733,1.89746,-0.825674,0.437323,-1.34285,1.17559,0.173701,0.907128,-1.79542,-1.44186,-0.518715,-0.625471,-1.82392,0.949024,0.0407662,0.750881,-0.979079,0.294566,-0.575882,-0.317092,-2.23708,-0.684848,-0.350641,-0.0888473,0.0970906,-0.916402,-0.43464,0.211057,-1.77801,-0.152629,1.29607,0.514916,-0.719169,0.69976,-0.357664,0.506165,-0.337463,-0.323338,-1.65221,-0.328703,1.25097,-1.09048,0.428995,1.39523,-0.542066,-1.64562,-0.718261,-1.24135,2.18765,-1.15587,-0.0161013,1.02823,-1.33667,-1.11116,-0.164174
-0.522036,-1.25287,0.87543,0.180976,1.81077,0.199326,-0.91805,0.586302,0.0917378,1.96056,0.0960146,0.184638,-0.335006,1.07391,-0.127717,0.314548,1.56215,-0.525043,-0.0221374,-0.455162,0.414798,0.998384,-0.551549,0.978842,-0.405521,-0.861505,0.544514,-0.0735858,-0.918677,-0.471614,-1.13101,1.20589,0.976253,0.334483,-0.391796,-0.904053,-0.496288,-0.11274,-0.826787,0.786993,-0.150358,1.64196,-1.63914,0.146451,0.252419,-0.309563,1.02195,0.0584629,-0.0756945,0.641066,-0.710086,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.24833,-0.305139,-1.13282,0.131827,-0.837741,-1.76301,-1.85122,0.632578,-2.14535,-0.166682,-0.443816,-0.702261,-0.231864,1.71596,0.547165,-0.113804,-0.00056002,0.00283599,1.71195,0.895697,-1.97477,-0.633983,-0.664906,1.13618,1.3543,0.121432,-0.391115,-2.63739,-0.667698,0.313931,0.713371,-1.21848,-1.19621,0.16767,-0.0276384,0.503119,0.191257,-0.254923,1.53108,1.15694,2.08337,1.61618,-1.17094,1.12881,0.954497,2.85653,-0.663946,0.358939,0.21819,1.50139,-1.79613,-0.103679,-0.10789,-0.492196,-0.00192285,-0.31654,-0.296065,-1.59662,1.00625,0.461804,1.29321,0.510495,0.337645,2.64362,0.0803629,-1.76602,-0.0196073,0.716759,-0.0222969,0.0925541,-0.0987871,0.304523,-0.156906,-0.673827,0.0710713,1.11247,-1.77818,0.434895,-0.75514,0.781906,-0.727951,-0.44573,-1.04754,0.566318,0.522367,1.39126,-0.463536,0.0861719,1.18996,-0.66519,-0.0746769,-1.51787,-0.920922,2.33514,1.17492,1.98783,0.548803,0.420543,2.02569,-2.22685,-0.224846
0.767973,-0.614214,-1.23397,-1.30061,1.58041,-1.06728,1.2779,2.40668,-0.544758,0.527527,0.735274,-0.179878,-0.22594,0.232621,1.27797,0.749693,-0.431873,0.0876839,0.602437,0.154788,-0.184272,-0.840569,-0.633542,-0.617868,-0.543663,1.64987,1.56944,-0.893782,0.311914,0.0444126,-0.356352,-0.021123,-0.518781,1.4263,-0.600095,0.310374,-0.388724,0.60868,-0.469545,-1.58094,-2.65778,-0.758534,-0.253752,0.654776,1.3645,-0.954464,1.07627,-1.67928,-0.453019,-1.11486,-0.572967,-0.763826,0.145549,1.40505,0.242546,-0.130972,-0.380195,1.13769,-1.41814,0.378549,0.987005,0.870486,-1.49579,-0.568607,-0.470227,-1.10446,-2.8119,-0.306181,-0.457658,0.284844,-0.0874137,0.0899117,0.0402081,1.1352,0.151346,1.465,-0.841857,2.06606,-0.137538,1.8077,1.40083,-0.847986,2.40974,1.41042,-0.763286,0.017261,1.32347,-0.874951,-1.19779,0.107058,-0.519833,-1.94161,0.798197,0.869695,0.190868,1.19789,-0.50024,0.932396,-0.792917,-0.448709,-0.435566
